meanFix,minFix,maxFix,varFix,stdFix,meanDis,minDis,maxDis,varDis,stdDisp,freqDisPerSec,number_of_blinks,blinkMean,blinkMin,blinkMax,blinkRate,xDir,yDir,fixDensPerBB,label,duration,participant_id
175.0,100,400,8876.736842105263,94.21643615688966,0.04317741029452236,0.02846293187018562,0.1022851319483964,0.00042954055809873656,0.020725360264630784,4.0,1,933.0,933,933,0.2,0.42105263157894735,0.47368421052631576,62.364417806799956,Inspection,5,14
207.0,100,633,19306.444444444445,138.94763202172408,0.05453902935993309,0.01096224655361957,0.14853805174143075,0.0013727530961225017,0.037050682802378984,3.8,0,0,0,0,0,0.3888888888888889,0.3888888888888889,82.40689588989356,Inspection,5,14
225.94444444444446,100,700,28082.17320261438,167.57736482775465,0.06825845740633779,0.023704086229112936,0.16143954668212437,0.002500428944187113,0.0500042892578938,3.6,2,716.5,100,1333,0.4,0.7058823529411765,0.5294117647058824,55.364746067511376,Inspection,5,14
227.58823529411765,100,867,39760.882352941175,199.4013098074864,0.053453821792031994,0.028249043180473575,0.2860591516978737,0.0039086194908948746,0.06251895305341312,3.4,6,799.8333333333334,66,2500,1.2,0.4375,0.1875,91.07959927348675,Inspection,5,14
188.94444444444446,100,400,7185.702614379086,84.76852372419309,0.05430586770483733,0.028429774501404232,0.1464397117653238,0.0010371180069264879,0.0322043165884092,3.6,4,600.25,34,2200,0.8,0.5294117647058824,0.47058823529411764,113.20643468519374,Inspection,5,14
170.1,100,333,4547.989473684211,67.43878315690617,0.05255532114517185,0.011779535771054974,0.22543972304744364,0.0022075635682614328,0.04698471632628458,4.0,8,941.875,33,2400,1.6,0.47368421052631576,0.5789473684210527,190.7905171263351,Inspection,5,14
212.83333333333334,100,766,22836.26470588235,151.11672543395832,0.06201821738382902,0.028207655518335914,0.18953353066187145,0.001762006984918944,0.04197626692452467,3.6,1,434.0,434,434,0.2,0.5294117647058824,0.5294117647058824,197.76556531708195,Inspection,5,14
205.31578947368422,100,500,10280.116959064326,101.3909116196532,0.03911513564777959,0.009626370603104699,0.12001068945069439,0.0005161642883721259,0.02271924929156168,3.8,2,1883.5,267,3500,0.4,0.5555555555555556,0.4444444444444444,322.16427928099205,Inspection,5,14
181.5,100,400,5912.264705882353,76.89125246659957,0.048909366796261525,0.028798209855878002,0.10945728550108409,0.0005448770897848224,0.023342602463838995,3.6,2,550.0,500,600,0.4,0.5294117647058824,0.7058823529411765,240.1425217049216,Inspection,5,14
177.22727272727272,100,400,6492.755411255412,80.57763592496005,0.0633494231974553,0.016805023268898243,0.18392549597688834,0.002113338744484402,0.04597106420874333,4.4,0,0,0,0,0,0.5238095238095238,0.5238095238095238,119.59432951097172,Inspection,5,14
304.85714285714283,100,600,25255.054945054944,158.91839083332974,0.04931543114005377,0.02573368958290159,0.13359708742256032,0.0010026876349353427,0.03166524332664038,2.8,0,0,0,0,0,0.7692307692307693,0.6153846153846154,140.72689932690432,Inspection,5,14
170.58823529411765,100,466,8996.382352941175,94.84926121452489,0.08838054426746965,0.029545533659172906,0.5720333555402352,0.017155613333989465,0.13097943859243505,3.4,20,439.95,33,1966,4.0,0.4375,0.6875,19.609037094657705,Inspection,5,14
451.6666666666667,100,1333,160774.74999999997,400.96726799079244,0.040094759697119654,0.008476134481966706,0.06717620093541944,0.0003062975614307224,0.017501358845264627,1.8,15,464.8,0,734,3.0,0.75,0.75,13.25815101206388,Reading,5,14
314.2857142857143,166,700,25228.219780219777,158.833937747006,0.05577270832084253,0.003199788159810246,0.35558827420667893,0.0076176695116579795,0.0872792616356141,2.8,4,1141.5,166,3534,0.8,0.5384615384615384,0.5384615384615384,64.65834688381389,Reading,5,14
496.3333333333333,167,1167,91829.5,303.0338264946671,0.036802257643053664,0.027934211532326537,0.057439330596593466,0.00014222503614367006,0.011925813856658592,1.8,0,0,0,0,0,0.75,0.5,69.12150111108666,Reading,5,14
286.8666666666667,133,533,16934.409523809525,130.13227702537725,0.045098348224868336,0.028362840820685332,0.1370165449162468,0.0008207751372218862,0.0286491734125417,3.0,1,1267.0,1267,1267,0.2,0.8571428571428571,0.42857142857142855,55.82925213684117,Reading,5,14
361.0,133,867,37981.27272727273,194.88784653557218,0.09289973220252035,0.02528647263220879,0.46086890577621525,0.016181231416012017,0.1272054692849801,2.4,2,1183.0,900,1466,0.4,0.6363636363636364,0.45454545454545453,41.4018305279074,Reading,5,14
341.0769230769231,100,767,49992.57692307693,223.59019862927116,0.04405524517782706,0.028448687230740965,0.08834005949495738,0.0004803870345879826,0.021917733335999473,2.6,2,1366.5,33,2700,0.4,0.6666666666666666,0.4166666666666667,62.802629901093745,Reading,5,14
314.2142857142857,100,600,22006.48901098901,148.3458425807377,0.05109717246695171,0.02620207993736109,0.1739744166719633,0.0014983688107715657,0.038708769171488334,2.8,1,4300.0,4300,4300,0.2,0.8461538461538461,0.6153846153846154,55.16716609659754,Reading,5,14
409.0,166,867,46344.4,215.27749534031653,0.042800847267726476,0.02796478106638848,0.0808803835651365,0.0003241323052736437,0.018003674771380526,2.2,0,0,0,0,0,0.9,0.6,53.76993477560266,Reading,5,14
358.25,100,800,41017.84090909091,202.52861750649194,0.04857020579439477,0.02863179345221404,0.14353788382542826,0.0011172974967297523,0.03342600031008425,2.4,4,1608.25,500,4833,0.8,0.8181818181818182,0.5454545454545454,44.81890580485862,Reading,5,14
343.7692307692308,166,1167,68445.19230769231,261.6203208997579,0.05499839514946017,0.027228012856495357,0.20211866845379547,0.0023678906106832215,0.048660976261098804,2.6,2,2250.0,300,4200,0.4,0.8333333333333334,0.5833333333333334,59.39990947197919,Reading,5,14
351.3076923076923,100,767,36076.0641025641,189.93700035160106,0.03532414258586808,0.023567973825465445,0.07098530194068244,0.0001867096177431458,0.013664172779321323,2.6,1,1600.0,1600,1600,0.2,0.9166666666666666,0.75,58.15026189061878,Reading,5,14
470.44444444444446,167,1134,88523.02777777778,297.52819660962854,0.08849292223632775,0.02946418137147834,0.4613412558666692,0.01982877914946268,0.14081469791702383,1.8,6,677.8333333333334,34,1600,1.2,0.75,0.625,34.03382796717379,Reading,5,14
311.7142857142857,100,966,43276.37362637362,208.02974216773336,0.051309483158561105,0.011023442516218195,0.1998065132839833,0.0021868670141278234,0.04676394994146477,2.8,1,1900.0,1900,1900,0.2,0.9230769230769231,0.6923076923076923,56.22692735817263,Reading,5,14
409.1818181818182,100,934,80987.36363636363,284.58278872125004,0.05146769028695111,0.012090125756948221,0.11755399046088791,0.0008688378787298759,0.02947605602399812,2.2,1,1034.0,1034,1034,0.2,0.9,0.7,38.887888065880745,Reading,5,14
180.95238095238096,100,400,8949.14761904762,94.59993456153984,0.06071129652202691,0.027929603992689754,0.17387750032865631,0.002241479478716178,0.04734426553148943,4.2,2,633.5,34,1233,0.4,0.5,0.45,184.5589503012487,Search,5,14
147.29166666666666,100,233,1534.9981884057972,39.17905292890318,0.0580974935833955,0.02818026541509952,0.16599736091781442,0.0014064012756226144,0.03750201695406014,4.8,3,922.3333333333334,767,1000,0.6,0.782608695652174,0.5652173913043478,170.69397661048288,Search,5,14
166.57142857142858,100,267,5463.34065934066,73.91441442195602,0.053132955057102804,0.025234347222185836,0.13819958649541084,0.0010738344216227494,0.03276941289713243,2.8,12,511.0,33,1467,2.4,0.6153846153846154,0.46153846153846156,27.082853236561256,Search,5,14
186.53333333333333,100,467,13624.838095238096,116.72548177342468,0.0717267997944924,0.02873801758450639,0.29839405099158356,0.004628286043351656,0.06803150772510967,3.0,22,563.6818181818181,133,1700,4.4,0.42857142857142855,0.5,32.64170265095764,Search,5,14
164.0,100,267,3137.818181818182,56.01623141392307,0.11540876901788162,0.03011553834668024,0.35684850743259555,0.011479409653355267,0.10714200695037995,2.4,16,1000.0,1000,1000,3.2,0.5454545454545454,0.36363636363636365,26.964125788490783,Search,5,14
150.04545454545453,100,267,3987.9502164502155,63.15021944894741,0.07493551548452146,0.028950416370101054,0.20419527063667472,0.0027135565103974016,0.05209180847693236,4.4,6,894.5,33,4767,1.2,0.5714285714285714,0.38095238095238093,43.211386925463366,Search,5,14
173.4,100,400,9538.828571428572,97.66692670207541,0.051433935414998265,0.02840631095278265,0.17737945038032915,0.001887593921552479,0.04344644889461599,3.0,11,754.6363636363636,67,1000,2.2,0.5714285714285714,0.5,19.524837057099408,Search,5,14
123.76190476190476,100,200,1016.0904761904761,31.876174114696955,0.0824972300122378,0.028271418513020032,0.5857174552473768,0.015423094404654319,0.12418975160879547,4.2,11,587.8181818181819,33,2300,2.2,0.4,0.55,57.64531331666039,Search,5,14
120.46153846153847,100,267,2324.269230769231,48.21067548551079,0.08348339260209522,0.033997178566866924,0.20079918425727658,0.002598346731329015,0.050973980924870044,2.6,33,539.2121212121212,33,1233,6.6,0.5,0.3333333333333333,29.144692705196793,Search,5,14
128.72727272727272,100,200,985.2554112554111,31.388778428849555,0.06579915702457065,0.028853367799909557,0.3141977778889798,0.004243847390441263,0.06514481860011019,4.4,4,1441.5,400,4000,0.8,0.47619047619047616,0.5238095238095238,53.97373879672501,Search,5,14
164.5625,100,400,5395.4625,73.45381201816554,0.08317615906070702,0.02550398549681067,0.2237631562676648,0.0053791252957504625,0.07334252038040731,3.2,21,628.6190476190476,34,1700,4.2,0.5333333333333333,0.6,30.817953265866688,Search,5,14
164.7058823529412,100,334,6193.220588235294,78.69701765782038,0.056393786648333104,0.028935568793210752,0.14043834086549856,0.0015075751515326342,0.03882750509024027,3.4,13,1010.1538461538462,33,3733,2.6,0.3125,0.5,31.95955806540432,Search,5,14
198.25,100,534,13168.828947368422,114.75551815650707,0.05534745889572808,0.02833909350914445,0.22253128477031126,0.0022010226589804656,0.046915057913003426,4.0,3,1566.6666666666667,400,2467,0.6,0.631578947368421,0.2631578947368421,75.75737026570891,Search,5,14
186.35294117647058,100,500,12234.117647058823,110.60794567778042,0.052269037135913146,0.028074630529859736,0.15835738127400192,0.001637233099822863,0.040462737176603154,3.4,8,679.0,33,2367,1.6,0.75,0.4375,34.15892016770127,Search,5,14
266.6875,100,500,18331.9625,135.3955778450685,0.06813869645774591,0.027992462449449515,0.15544461693155764,0.0018610797354259515,0.043140233372409464,3.2,0,0,0,0,0,0.4,0.3333333333333333,427.14812981360575,Inspection,5,15
284.3333333333333,100,900,43964.09523809525,209.67616754914053,0.0518874801175584,0.026536648985535493,0.198306120814297,0.0019114445223664006,0.04372007001785794,3.0,4,1358.25,633,2733,0.8,0.6428571428571429,0.5714285714285714,521.1135114603074,Inspection,5,15
256.88235294117646,100,600,28115.11029411765,167.67561031383678,0.05299885406275348,0.021830545758496484,0.18872251536569926,0.0019693572567260217,0.044377440853726816,3.4,4,1308.25,900,1700,0.8,0.3125,0.5,351.91117920817834,Inspection,5,15
383.25,133,900,48766.75,220.8319496811999,0.03650022885033984,0.01067061435962215,0.08699265137493505,0.00039238566921270037,0.019808727097234198,2.4,0,0,0,0,0,0.2727272727272727,0.18181818181818182,712.6882067016259,Inspection,5,15
260.4375,100,867,43332.129166666666,208.16370761174164,0.05606605240136183,0.022810105088387038,0.13477035563062198,0.0011621456454664774,0.03409025733939944,3.2,4,1191.5,33,2400,0.8,0.5333333333333333,0.4666666666666667,372.36022115693015,Inspection,5,15
256.88235294117646,100,734,28470.610294117647,168.7323629127431,0.04543279901119673,0.024357104964641316,0.1097695746838152,0.000540566778314257,0.023250092006576167,3.4,1,2500.0,2500,2500,0.2,0.375,0.375,659.8492568162459,Inspection,5,15
273.0,100,867,37117.333333333336,192.65859267972797,0.039066533624426664,0.015208093605175747,0.10562525560914796,0.0005545975167946769,0.023549894199224694,3.2,1,1833.0,1833,1833,0.2,0.6666666666666666,0.6,1524.389880814148,Inspection,5,15
268.73333333333335,133,466,12130.495238095236,110.13852749195095,0.04640247962152237,0.028792352225556966,0.08608764303450225,0.00046469456882771223,0.02155677547379738,3.0,3,955.6666666666666,400,1300,0.6,0.5714285714285714,0.42857142857142855,265.0121985733365,Inspection,5,15
325.53846153846155,100,966,58093.60256410257,241.02614498037877,0.039883181796805764,0.028051512154642556,0.11071699206420357,0.0005493914584168282,0.02343910105820674,2.6,3,1589.0,367,4000,0.6,0.5,0.16666666666666666,342.96994363639874,Inspection,5,15
240.72222222222223,100,567,17739.74183006536,133.1906221551103,0.046735300509658476,0.007238893270143792,0.1110574726693898,0.0007232667687618046,0.026893619480497687,3.6,3,1666.6666666666667,1000,3000,0.6,0.47058823529411764,0.4117647058823529,905.1302602122782,Inspection,5,15
343.53846153846155,100,567,28224.435897435902,168.00129730878837,0.04123193685335266,0.02808627337403449,0.08538986616101009,0.00038039055595811633,0.019503603665941234,2.6,3,1133.6666666666667,967,1267,0.6,0.5,0.4166666666666667,365.515696072023,Inspection,5,15
446.7,133,1067,100848.45555555556,317.56645848633883,0.05926504318959895,0.004388646521088535,0.16178565604972966,0.002764982310228525,0.05258309909304058,2.0,3,1044.6666666666667,300,2467,0.6,0.5555555555555556,0.4444444444444444,371.213755649414,Inspection,5,15
333.3076923076923,166,633,24802.064102564105,157.48671087607394,0.06898889705777392,0.025659718896543747,0.21304013542438321,0.0029343645253923738,0.05416977501699978,2.6,2,1100.5,934,1267,0.4,0.5,0.5,282.25616935505644,Inspection,5,15
554.25,167,1101,81668.5,285.7770109718415,0.029368990419860203,0.015029122440382509,0.04504996761188728,6.568056881838834e-05,0.0081043549291963,1.6,7,362.2857142857143,34,1767,1.4,0.5714285714285714,0.5714285714285714,488.2049649944529,Inspection,5,15
213.4,100,433,10585.542857142858,102.88606736163483,0.07959689017066492,0.028378277987304325,0.26425388077575324,0.004824217608810777,0.06945658794391485,3.0,29,609.2413793103449,33,1200,5.8,0.5,0.42857142857142855,179.26044404420557,Reading,5,15
188.1764705882353,100,333,5841.904411764705,76.43235186597823,0.11785439825965396,0.008585893514319726,0.32225650940104766,0.007682444606791102,0.08764955565655254,3.4,27,729.4814814814815,33,1300,5.4,0.375,0.5,56.74798105679889,Reading,5,15
304.92857142857144,100,700,40502.22527472527,201.25164663854375,0.038852362307142285,0.024812851318682955,0.10432971598843697,0.0004285040534008444,0.020700339451343412,2.8,2,1700.0,1200,2200,0.4,0.8461538461538461,0.46153846153846156,89.79284941006188,Reading,5,15
260.4375,100,567,20766.129166666666,144.10457718846638,0.05923328560933018,0.0284795838455117,0.3261886962884431,0.0053995322074061654,0.07348150928911412,3.2,10,953.2,233,2400,2.0,0.7333333333333333,0.5333333333333333,70.97089278270603,Reading,5,15
225.94444444444446,100,500,11976.290849673202,109.4362410249603,0.05439978137540991,0.005186821889467431,0.44488874939906764,0.009623359699033943,0.09809872424773904,3.6,8,641.75,0,1700,1.6,0.8235294117647058,0.4117647058823529,89.5803039140806,Reading,5,15
249.9375,100,700,28746.0625,169.5466381265049,0.04339458451142229,0.0281561134754252,0.10102231363344857,0.0005810722397792094,0.02410544004533436,3.2,5,1320.0,0,2500,1.0,0.6666666666666666,0.4666666666666667,89.14255114958912,Reading,5,15
239.05882352941177,100,500,16700.05882352941,129.22870742806882,0.05944437056582482,0.028300041882412207,0.38162830716863577,0.007187112628497036,0.08477684016579667,3.4,8,899.875,33,2033,1.6,0.875,0.625,78.54071078463605,Reading,5,15
243.1764705882353,100,500,14991.654411764706,122.44041167753687,0.03771482540516741,0.02826740746384095,0.07270115123778016,0.00015797246185543325,0.012568709633666984,3.4,7,766.5714285714286,33,1534,1.4,0.9375,0.5625,80.13804999094901,Reading,5,15
282.2,133,734,40029.02857142857,200.07255826681623,0.037314814980491974,0.008846243993381575,0.07658523049069658,0.0002916275465492369,0.017077105918428828,3.0,6,961.3333333333334,34,1800,1.2,0.7142857142857143,0.5714285714285714,74.2753061988233,Reading,5,15
268.8125,133,534,13887.095833333333,117.8435226617625,0.06852853020197244,0.02010188460232504,0.4256883484932766,0.009450049117710272,0.09721136311003088,3.2,4,1108.25,33,1934,0.8,0.8666666666666667,0.4666666666666667,75.9541283188099,Reading,5,15
251.05882352941177,100,600,20551.05882352941,143.35640489189666,0.06685417985603406,0.02818749915886538,0.42011196389631195,0.008583627895528599,0.09264787043169745,3.4,9,707.4444444444445,100,1533,1.8,0.8125,0.5,84.74724371853232,Reading,5,15
231.61111111111111,100,567,14436.251633986929,120.15095352924557,0.057490810404733424,0.006498422446005136,0.45922431676825876,0.01018131877397226,0.10090252114775061,3.6,5,860.0,34,1267,1.0,0.8823529411764706,0.6470588235294118,82.82572193876365,Reading,5,15
252.76470588235293,100,500,12080.94117647059,109.91333484373308,0.06320565483183758,0.008326111486015083,0.3916809020404972,0.007451898613394733,0.08632438017961515,3.4,4,1000.0,1000,1000,0.8,0.6875,0.4375,83.7941285832654,Reading,5,15
275.6666666666667,100,900,38618.09523809523,196.51487281652558,0.06447341703721052,0.028356503728566896,0.44566767405755525,0.011325170163110479,0.10641978276199628,3.0,6,1199.6666666666667,633,2300,1.2,0.7142857142857143,0.5714285714285714,74.5338162833781,Reading,5,15
